Algorithm,Cores,N(b),Integration_step,time
rectangular.py,8,4.923076923076923,5e-06,0.5456522768363357
rectangular.py,8,4.923076923076923,5e-06,0.5348741672933102
rectangular.py,8,4.923076923076923,5e-06,0.5781074799597263
rectangular.py,8,4.923076923076923,5e-06,0.5269566718488932
rectangular.py,8,4.923076923076923,5e-06,0.5124773252755404
rectangular.py,8,4.923076923076923,5e-06,0.5936748813837767
rectangular.py,8,4.923076923076923,5e-06,0.5258162450045347
rectangular.py,8,4.923076923076923,5e-06,0.5437901318073273
rectangular.py,8,4.923076923076923,5e-06,0.5533072156831622
rectangular.py,8,5.153846153846154,5e-06,0.5827282015234232
rectangular.py,8,5.153846153846154,5e-06,0.5584002295508981
rectangular.py,8,5.153846153846154,5e-06,0.5801439676433802
rectangular.py,8,5.153846153846154,5e-06,0.5564350839704275
rectangular.py,8,5.153846153846154,5e-06,0.5584323955699801
rectangular.py,8,5.153846153846154,5e-06,0.5931621799245477
rectangular.py,8,5.153846153846154,5e-06,0.566059609875083
rectangular.py,8,5.153846153846154,5e-06,0.5794742740690708
rectangular.py,8,5.153846153846154,5e-06,0.5306598534807563
rectangular.py,8,5.153846153846154,5e-06,0.5657538520172238
rectangular.py,8,5.153846153846154,5e-06,0.5352609418332577
rectangular.py,8,5.153846153846154,5e-06,0.49062421452254057
rectangular.py,8,5.153846153846154,5e-06,0.5453063631430268
rectangular.py,8,5.153846153846154,5e-06,0.5049310075119138
rectangular.py,8,5.153846153846154,5e-06,0.5393025297671556
rectangular.py,8,5.153846153846154,5e-06,0.6408522790297866
rectangular.py,8,5.153846153846154,5e-06,0.5785182435065508
rectangular.py,8,5.153846153846154,5e-06,0.590558497235179
rectangular.py,8,5.153846153846154,5e-06,0.572718053124845
rectangular.py,8,5.153846153846154,5e-06,0.5257704444229603
rectangular.py,8,5.153846153846154,5e-06,0.5567575255408883
rectangular.py,8,5.153846153846154,5e-06,0.5662999041378498
rectangular.py,8,5.153846153846154,5e-06,0.5466974079608917
rectangular.py,8,5.153846153846154,5e-06,0.5446580937132239
rectangular.py,8,5.153846153846154,5e-06,0.5814398359507322
rectangular.py,8,5.153846153846154,5e-06,0.5673699453473091
rectangular.py,8,5.153846153846154,5e-06,0.5112356599420309
rectangular.py,8,5.153846153846154,5e-06,0.5510506667196751
rectangular.py,8,5.153846153846154,5e-06,0.5795800881460309
rectangular.py,8,5.153846153846154,5e-06,0.5335564836859703
rectangular.py,8,5.153846153846154,5e-06,0.5742642283439636
rectangular.py,8,5.153846153846154,5e-06,0.5357972485944629
rectangular.py,8,5.153846153846154,5e-06,0.5464635482057929
rectangular.py,8,5.153846153846154,5e-06,0.5639555249363184
rectangular.py,8,5.153846153846154,5e-06,0.5454406905919313
rectangular.py,8,5.153846153846154,5e-06,0.5279542617499828
rectangular.py,8,5.153846153846154,5e-06,0.5541176311671734
rectangular.py,8,5.153846153846154,5e-06,0.5569840986281633
rectangular.py,8,5.153846153846154,5e-06,0.5031821811571717
rectangular.py,8,5.153846153846154,5e-06,0.572163661941886
rectangular.py,8,5.384615384615385,5e-06,0.6020229160785675
rectangular.py,8,5.384615384615385,5e-06,0.5800022641196847
rectangular.py,8,5.384615384615385,5e-06,0.5543386926874518
rectangular.py,8,5.384615384615385,5e-06,0.5511069176718593
rectangular.py,8,5.384615384615385,5e-06,0.5305980276316404
rectangular.py,8,5.384615384615385,5e-06,0.5476750694215298
rectangular.py,8,5.384615384615385,5e-06,0.5625223563984036
rectangular.py,8,5.384615384615385,5e-06,0.5856436248868704
rectangular.py,8,5.384615384615385,5e-06,0.5863211145624518
rectangular.py,8,5.384615384615385,5e-06,0.5766390366479754
rectangular.py,8,5.384615384615385,5e-06,0.5756410239264369
rectangular.py,8,5.384615384615385,5e-06,0.5209714537486434
rectangular.py,8,5.384615384615385,5e-06,0.5914627565070987
rectangular.py,8,5.384615384615385,5e-06,0.5774592244997621
rectangular.py,8,5.384615384615385,5e-06,0.5965447090566158
rectangular.py,8,5.384615384615385,5e-06,0.5586528908461332
rectangular.py,8,5.384615384615385,5e-06,0.591789186000824
rectangular.py,8,5.384615384615385,5e-06,0.5696771275252104
rectangular.py,8,5.384615384615385,5e-06,0.562904498539865
rectangular.py,8,5.384615384615385,5e-06,0.6068497402593493
rectangular.py,8,5.384615384615385,5e-06,0.5532330824062228
rectangular.py,8,5.384615384615385,5e-06,0.5750571312382817
rectangular.py,8,5.384615384615385,5e-06,0.5710260840132833
rectangular.py,8,5.384615384615385,5e-06,0.5726386411115527
rectangular.py,8,5.384615384615385,5e-06,0.5709653338417411
rectangular.py,8,5.384615384615385,5e-06,0.5823260182514787
rectangular.py,8,5.384615384615385,5e-06,0.5067515727132559
rectangular.py,8,5.384615384615385,5e-06,0.5611661244183779
rectangular.py,8,5.384615384615385,5e-06,0.5703835738822818
rectangular.py,8,5.384615384615385,5e-06,0.5662652002647519
rectangular.py,8,5.384615384615385,5e-06,0.5466273864731193
rectangular.py,8,5.384615384615385,5e-06,0.5829437337815762
rectangular.py,8,5.384615384615385,5e-06,0.5797388749197125
rectangular.py,8,5.384615384615385,5e-06,0.5386206321418285
rectangular.py,8,5.384615384615385,5e-06,0.5609940271824598
rectangular.py,8,5.384615384615385,5e-06,0.5757103804498911
rectangular.py,8,5.384615384615385,5e-06,0.5381491715088487
rectangular.py,8,5.384615384615385,5e-06,0.5304858088493347
rectangular.py,8,5.384615384615385,5e-06,0.5442607793956995
rectangular.py,8,5.384615384615385,5e-06,0.6000832226127386
rectangular.py,8,5.615384615384616,5e-06,0.5615020105615258
rectangular.py,8,5.615384615384616,5e-06,0.5171729559078813
rectangular.py,8,5.615384615384616,5e-06,0.5897088553756475
rectangular.py,8,5.615384615384616,5e-06,0.5958308968693018
rectangular.py,8,5.615384615384616,5e-06,0.5751464627683163
rectangular.py,8,5.615384615384616,5e-06,0.5844931304454803
rectangular.py,8,5.615384615384616,5e-06,0.5498255910351872
rectangular.py,8,5.615384615384616,5e-06,0.5488521894440055
rectangular.py,8,5.615384615384616,5e-06,0.5634768260642886
rectangular.py,8,5.615384615384616,5e-06,0.5499014630913734
rectangular.py,8,5.615384615384616,5e-06,0.5518559655174613
rectangular.py,8,5.615384615384616,5e-06,0.5898015405982733
rectangular.py,8,5.615384615384616,5e-06,0.5393242668360472
rectangular.py,8,5.615384615384616,5e-06,0.571659155189991
rectangular.py,8,5.615384615384616,5e-06,0.5764614744111896
rectangular.py,8,5.615384615384616,5e-06,0.5495642647147179
rectangular.py,8,5.615384615384616,5e-06,0.6305233119055629
rectangular.py,8,5.615384615384616,5e-06,0.5991938188672066
rectangular.py,8,5.615384615384616,5e-06,0.5447315033525229
rectangular.py,8,5.615384615384616,5e-06,0.5657529151067138
rectangular.py,8,5.615384615384616,5e-06,0.5804388467222452
rectangular.py,8,5.615384615384616,5e-06,0.5815667044371367
rectangular.py,8,5.615384615384616,5e-06,0.5804954562336206
rectangular.py,8,5.615384615384616,5e-06,0.5520140202715993
rectangular.py,8,5.615384615384616,5e-06,0.5834965948015451
rectangular.py,8,5.615384615384616,5e-06,0.554543623700738
rectangular.py,8,5.615384615384616,5e-06,0.5341304447501898
rectangular.py,8,5.615384615384616,5e-06,0.5584049327298999
rectangular.py,8,5.615384615384616,5e-06,0.5311710070818663
rectangular.py,8,5.615384615384616,5e-06,0.5758436601608992
rectangular.py,8,5.615384615384616,5e-06,0.5855593103915453
rectangular.py,8,5.615384615384616,5e-06,0.590848688967526
rectangular.py,8,5.615384615384616,5e-06,0.620670173317194
rectangular.py,8,5.615384615384616,5e-06,0.5654394393786788
rectangular.py,8,5.615384615384616,5e-06,0.5349485240876675
rectangular.py,8,5.615384615384616,5e-06,0.5607987651601434
rectangular.py,8,5.615384615384616,5e-06,0.5463489852845669
rectangular.py,8,5.615384615384616,5e-06,0.5129910400137305
rectangular.py,8,5.615384615384616,5e-06,0.5217843623831868
rectangular.py,8,5.615384615384616,5e-06,0.5558167565613985
rectangular.py,8,5.846153846153847,5e-06,0.6046579489484429
rectangular.py,8,5.846153846153847,5e-06,0.554659710265696
rectangular.py,8,5.846153846153847,5e-06,0.5929269455373287
rectangular.py,8,5.846153846153847,5e-06,0.5862016472965479
rectangular.py,8,5.846153846153847,5e-06,0.5595331164076924
rectangular.py,8,5.846153846153847,5e-06,0.5501126293092966
rectangular.py,8,5.846153846153847,5e-06,0.5604618256911635
rectangular.py,8,5.846153846153847,5e-06,0.6087474497035146
rectangular.py,8,5.846153846153847,5e-06,0.5639434000477195
rectangular.py,8,5.846153846153847,5e-06,0.5581952165812254
rectangular.py,8,5.846153846153847,5e-06,0.5308178747072816
rectangular.py,8,5.846153846153847,5e-06,0.5999134257435799
rectangular.py,8,5.846153846153847,5e-06,0.5772674409672618
rectangular.py,8,5.846153846153847,5e-06,0.6132024452090263
rectangular.py,8,5.846153846153847,5e-06,0.5808418681845069
rectangular.py,8,5.846153846153847,5e-06,0.5677442364394665
rectangular.py,8,5.846153846153847,5e-06,0.5194544019177556
rectangular.py,8,5.846153846153847,5e-06,0.5557431727647781
rectangular.py,8,5.846153846153847,5e-06,0.549309235997498
rectangular.py,8,5.846153846153847,5e-06,0.5489079570397735
rectangular.py,8,5.846153846153847,5e-06,0.5420807804912329
rectangular.py,8,5.846153846153847,5e-06,0.5453448807820678
rectangular.py,8,5.846153846153847,5e-06,0.5564406206831336
rectangular.py,8,5.846153846153847,5e-06,0.5438876748085022
rectangular.py,8,5.846153846153847,5e-06,0.5613531563431025
rectangular.py,8,5.846153846153847,5e-06,0.5554495016112924
rectangular.py,8,5.846153846153847,5e-06,0.5770437028259039
rectangular.py,8,5.846153846153847,5e-06,0.5642353510484099
rectangular.py,8,5.846153846153847,5e-06,0.5667294571176171
rectangular.py,8,5.846153846153847,5e-06,0.5909573081880808
rectangular.py,8,5.846153846153847,5e-06,0.5360087621957064
rectangular.py,8,5.846153846153847,5e-06,0.5428148917853832
rectangular.py,8,5.846153846153847,5e-06,0.6001431681215763
rectangular.py,8,5.846153846153847,5e-06,0.5367623306810856
rectangular.py,8,5.846153846153847,5e-06,0.5460119470953941
rectangular.py,8,5.846153846153847,5e-06,0.5336377406492829
rectangular.py,8,5.846153846153847,5e-06,0.5645416378974915
rectangular.py,8,5.846153846153847,5e-06,0.5126407975330949
rectangular.py,8,5.846153846153847,5e-06,0.5917152855545282
rectangular.py,8,5.846153846153847,5e-06,0.5115231955423951
rectangular.py,8,6.0769230769230775,5e-06,0.6023951228708029
rectangular.py,8,6.0769230769230775,5e-06,0.5389053849503398
rectangular.py,8,6.0769230769230775,5e-06,0.5689260065555573
rectangular.py,8,6.0769230769230775,5e-06,0.5993758486583829
rectangular.py,8,6.0769230769230775,5e-06,0.6130824442952871
rectangular.py,8,6.0769230769230775,5e-06,0.5782459834590554
rectangular.py,8,6.0769230769230775,5e-06,0.5771418679505587
rectangular.py,8,6.0769230769230775,5e-06,0.5923926746472716
rectangular.py,8,6.0769230769230775,5e-06,0.5792254153639078
rectangular.py,8,6.0769230769230775,5e-06,0.6187328975647688
rectangular.py,8,6.0769230769230775,5e-06,0.5679988861083984
rectangular.py,8,6.0769230769230775,5e-06,0.5944041004404426
rectangular.py,8,6.0769230769230775,5e-06,0.5511674992740154
rectangular.py,8,6.0769230769230775,5e-06,0.5701097007840872
rectangular.py,8,6.0769230769230775,5e-06,0.5590644143521786
rectangular.py,8,6.0769230769230775,5e-06,0.5462259016931057
rectangular.py,8,6.0769230769230775,5e-06,0.606718816794455
rectangular.py,8,6.0769230769230775,5e-06,0.575021643191576
rectangular.py,8,6.0769230769230775,5e-06,0.5962872542440891
rectangular.py,8,6.0769230769230775,5e-06,0.5782467713579535
rectangular.py,8,6.0769230769230775,5e-06,0.5179469846189022
rectangular.py,8,6.0769230769230775,5e-06,0.5892422450706363
rectangular.py,8,6.0769230769230775,5e-06,0.5867425948381424
rectangular.py,8,6.0769230769230775,5e-06,0.558369348756969
rectangular.py,8,6.0769230769230775,5e-06,0.6000112937763333
rectangular.py,8,6.0769230769230775,5e-06,0.5481634819880128
rectangular.py,8,6.0769230769230775,5e-06,0.614681925624609
rectangular.py,8,6.0769230769230775,5e-06,0.6000248659402132
rectangular.py,8,6.0769230769230775,5e-06,0.523269915021956
rectangular.py,8,6.0769230769230775,5e-06,0.5886480743065476
rectangular.py,8,6.0769230769230775,5e-06,0.5358749348670244
rectangular.py,8,6.0769230769230775,5e-06,0.5885297916829586
rectangular.py,8,6.0769230769230775,5e-06,0.577477527782321
rectangular.py,8,6.0769230769230775,5e-06,0.5938359657302499
rectangular.py,8,6.0769230769230775,5e-06,0.5934167020022869
rectangular.py,8,6.0769230769230775,5e-06,0.576691685244441
rectangular.py,8,6.0769230769230775,5e-06,0.5825636945664883
rectangular.py,8,6.0769230769230775,5e-06,0.5190539108589292
rectangular.py,8,6.0769230769230775,5e-06,0.5271610906347632
rectangular.py,8,6.0769230769230775,5e-06,0.5614697290584445
rectangular.py,8,6.307692307692308,5e-06,0.5531221749261022
rectangular.py,8,6.307692307692308,5e-06,0.5509559754282236
rectangular.py,8,6.307692307692308,5e-06,0.6150214057415724
rectangular.py,8,6.307692307692308,5e-06,0.5227592084556818
rectangular.py,8,6.307692307692308,5e-06,0.5194033244624734
rectangular.py,8,6.307692307692308,5e-06,0.6013540476560593
rectangular.py,8,6.307692307692308,5e-06,0.6023337906226516
rectangular.py,8,6.307692307692308,5e-06,0.5911212395876646
rectangular.py,8,6.307692307692308,5e-06,0.5858995402231812
rectangular.py,8,6.307692307692308,5e-06,0.5746321128681302
rectangular.py,8,6.307692307692308,5e-06,0.5687707103788853
rectangular.py,8,6.307692307692308,5e-06,0.6280678063631058
rectangular.py,8,6.307692307692308,5e-06,0.5895021576434374
rectangular.py,8,6.307692307692308,5e-06,0.5850744778290391
rectangular.py,8,6.307692307692308,5e-06,0.5549664385616779
rectangular.py,8,6.307692307692308,5e-06,0.6023218166083097
rectangular.py,8,6.307692307692308,5e-06,0.6190167460590601
rectangular.py,8,6.307692307692308,5e-06,0.6094077564775944
rectangular.py,8,6.307692307692308,5e-06,0.5796484733000398
rectangular.py,8,6.307692307692308,5e-06,0.5848758798092604
rectangular.py,8,6.307692307692308,5e-06,0.5623332997784019
rectangular.py,8,6.307692307692308,5e-06,0.556107415817678
rectangular.py,8,6.307692307692308,5e-06,0.5395956644788384
rectangular.py,8,6.307692307692308,5e-06,0.5252406392246485
rectangular.py,8,6.307692307692308,5e-06,0.6691998718306422
rectangular.py,8,6.307692307692308,5e-06,0.5610240064561367
rectangular.py,8,6.307692307692308,5e-06,0.5763741433620453
rectangular.py,8,6.307692307692308,5e-06,0.5516098756343126
rectangular.py,8,6.307692307692308,5e-06,0.549656224437058
rectangular.py,8,6.307692307692308,5e-06,0.5640796199440956
rectangular.py,8,6.307692307692308,5e-06,0.5945851299911737
rectangular.py,8,6.307692307692308,5e-06,0.6157866418361664
rectangular.py,8,6.307692307692308,5e-06,0.548583161085844
rectangular.py,8,6.307692307692308,5e-06,0.6295331930741668
rectangular.py,8,6.307692307692308,5e-06,0.5448867110535502
rectangular.py,8,6.307692307692308,5e-06,0.5722071630880237
rectangular.py,8,6.307692307692308,5e-06,0.6233551129698753
rectangular.py,8,6.307692307692308,5e-06,0.5497805327177048
rectangular.py,8,6.307692307692308,5e-06,0.538706086575985
rectangular.py,8,6.307692307692308,5e-06,0.5430356534197927
rectangular.py,8,6.538461538461538,5e-06,0.5391429672017694
rectangular.py,8,6.538461538461538,5e-06,0.5850749770179391
rectangular.py,8,6.538461538461538,5e-06,0.5998011389747262
rectangular.py,8,6.538461538461538,5e-06,0.5912004122510552
rectangular.py,8,6.538461538461538,5e-06,0.5855364082381129
rectangular.py,8,6.538461538461538,5e-06,0.586822266690433
rectangular.py,8,6.538461538461538,5e-06,0.6442846041172743
rectangular.py,8,6.538461538461538,5e-06,0.556474749930203
rectangular.py,8,6.538461538461538,5e-06,0.5349883213639259
rectangular.py,8,6.538461538461538,5e-06,0.639521449804306
rectangular.py,8,6.538461538461538,5e-06,0.5802675411105156
rectangular.py,8,6.538461538461538,5e-06,0.5774892643094063
rectangular.py,8,6.538461538461538,5e-06,0.6157973166555166
rectangular.py,8,6.538461538461538,5e-06,0.5725945811718702
rectangular.py,8,6.538461538461538,5e-06,0.5892498288303614
rectangular.py,8,6.538461538461538,5e-06,0.5820044577121735
rectangular.py,8,6.538461538461538,5e-06,0.6133183017373085
rectangular.py,8,6.538461538461538,5e-06,0.6129388269037008
rectangular.py,8,6.538461538461538,5e-06,0.5973818488419056
rectangular.py,8,6.538461538461538,5e-06,0.5737138325348496
rectangular.py,8,6.538461538461538,5e-06,0.5609023962169886
rectangular.py,8,6.538461538461538,5e-06,0.6280106101185083
rectangular.py,8,6.538461538461538,5e-06,0.5696425708010793
rectangular.py,8,6.538461538461538,5e-06,0.6519327238202095
rectangular.py,8,6.538461538461538,5e-06,0.6141106970608234
rectangular.py,8,6.538461538461538,5e-06,0.5583412945270538
rectangular.py,8,6.538461538461538,5e-06,0.591672102920711
rectangular.py,8,6.538461538461538,5e-06,0.5475618783384562
rectangular.py,8,6.538461538461538,5e-06,0.5844056736677885
rectangular.py,8,6.538461538461538,5e-06,0.6063459254801273
rectangular.py,8,6.538461538461538,5e-06,0.6141826454550028
rectangular.py,8,6.538461538461538,5e-06,0.5876922905445099
rectangular.py,8,6.538461538461538,5e-06,0.54333212133497
rectangular.py,8,6.538461538461538,5e-06,0.5647930698469281
rectangular.py,8,6.538461538461538,5e-06,0.6160201793536544
rectangular.py,8,6.538461538461538,5e-06,0.5738418865948915
rectangular.py,8,6.538461538461538,5e-06,0.6266740942373872
rectangular.py,8,6.538461538461538,5e-06,0.5996315078809857
rectangular.py,8,6.538461538461538,5e-06,0.6038317140191793
rectangular.py,8,6.538461538461538,5e-06,0.6491797557100654
rectangular.py,8,6.769230769230769,5e-06,0.5891991006210446
rectangular.py,8,6.769230769230769,5e-06,0.5758736347779632
rectangular.py,8,6.769230769230769,5e-06,0.573843328282237
rectangular.py,8,6.769230769230769,5e-06,0.5861071571707726
rectangular.py,8,6.769230769230769,5e-06,0.5912193208932877
rectangular.py,8,6.769230769230769,5e-06,0.5854053162038326
rectangular.py,8,6.769230769230769,5e-06,0.5879922118037939
rectangular.py,8,6.769230769230769,5e-06,0.5583382416516542
rectangular.py,8,6.769230769230769,5e-06,0.5557077154517174
rectangular.py,8,6.769230769230769,5e-06,0.6570009598508477
rectangular.py,8,6.769230769230769,5e-06,0.6468307795003057
rectangular.py,8,6.769230769230769,5e-06,0.5857753166928887
rectangular.py,8,6.769230769230769,5e-06,0.5777241578325629
rectangular.py,8,6.769230769230769,5e-06,0.6176691930741072
rectangular.py,8,6.769230769230769,5e-06,0.6252942774444818
rectangular.py,8,6.769230769230769,5e-06,0.5874840402975678
rectangular.py,8,6.769230769230769,5e-06,0.5853178268298507
